1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,2,0,12.7,0,0.5,5,0,20.6,0,0,-99,0,0,0,-99,0,0,26.9,40.8,67.4,21,0,0,0,11,0,2.2,2.4,0,0,0,0,0.2,0,6.5,5.5,14.5,10.5,0,17.6,8.4,14.2,1.6,5.9,42.6,20.2,0,0,19.8,0,0,0,4.4,0,0,0,0,166.7,-99
-99,-99,-99,-99,-99,-99,-99,16.5,0,0,15.2,1.3,3.2,0,15.6,0,0,-99,0,0,0,-99,0,0,31.4,5.6,24.8,10,0,0.1,5.8,0,0,0,0,41,1.3,1,1.4,2,2.5,0,0,0.4,0,11,22.6,2,29.4,1,5.2,2.4,35.5,0,0.2,20.4,0,0,0.4,3.2,0,0,12,0,18.5,-99
-99,-99,-99,-99,-99,-99,-99,4.8,2.8,0,0,0,7.4,0.2,0,0,0,-99,0,0,0,-99,6.3,0,10.6,0,56.8,7.2,0,12.8,3,17,0,0,0,10,0,1.8,0,0,0,0,0,31.5,0,6,23.4,35.8,1,0,0.4,4.6,0,0,2.2,2,0,0,0.8,2.8,0,0,29.6,0,0.2,-99
-99,-99,-99,-99,-99,-99,-99,6.4,0,0,0,1,1.7,0.8,1.9,6.6,0,-99,0,0,0,-99,10.1,0,18.4,0,70.2,0,0,30,16.5,3.4,42.3,0,0,9.8,0,1.8,0,0,7.7,0.2,0,0,0,58,0,0.2,0,0,0.1,9.6,20,0,0.4,10.2,0,0,0,17,0,0,3.5,0,0,-99
-99,-99,-99,-99,-99,-99,-99,6.6,5.6,0,9.4,0,9,0,3.7,71,20,-99,0,0,0,-99,3.9,0,31.4,0,74.4,0,0,3,28.7,23.5,3.6,0,0,0,0,23.4,0,0,15.2,4.9,0,44.5,4,0,7.6,1.2,0,0,0,15.8,0,0,9.8,4.2,10.2,0,0,15.6,0,3,0.4,0,0,-99
-99,-99,-99,-99,-99,-99,-99,0,0.5,0,5.6,12.9,5.6,53.8,4.6,4.5,4.5,-99,0,0,0,-99,0.9,0,18,0,85.4,0,0,0.4,1,3.4,8.6,0,0,8.4,0,1.2,0,4,8.5,0,0,4.8,0,35.2,15,5.2,0.2,0,0,0.6,41.6,0,2.2,0,9.4,0,0,0,0,2,2.2,0,2.8,-99
-99,-99,-99,-99,-99,-99,-99,0,0,0,0,18.4,0,12.2,19.4,14.3,0,-99,0,0,0,-99,0.9,9.5,0,0,1.4,0,0,10.3,0,35.6,3.6,0,0,0,0,83.4,0,9,6.5,0,0,2.6,9.5,9.2,9,0,0,0,0,0.9,17.6,30,2.6,12.8,2.2,0,0,5.2,0,18.4,15,1.9,0.6,-99
-99,-99,-99,-99,-99,-99,-99,39.6,13.5,8.9,18.2,0.6,0,14.8,0,2.8,0.6,-99,0,0,0,-99,1.5,29,0,0,0,0,26.6,1.8,5.6,1.3,30.3,0,9,0,19.6,11.8,0,0,2.2,9.5,0,26.2,10,6.8,1.6,0,0,0,0,0,5.2,2.2,21,0,0,0,65,9,0,28.6,22.2,2,5,-99
-99,-99,-99,-99,-99,-99,-99,1.8,20.6,5.8,24.4,0,8.4,0,0,15.8,0,-99,0,0,0,-99,22.7,6.7,0,0,0,0,2,16,0,4.2,10.4,0,36.2,0,0.4,11.6,0,0,2.3,1,0,0.2,75,32.4,0,8.2,0,3.4,0,0.2,33.2,1.2,0.4,9.6,0.3,40.6,5.2,0.4,0,0,36.2,2.6,32.2,-99
-99,-99,-99,-99,-99,-99,-99,2.5,3.6,7.6,25.6,10.2,1.5,0.1,4.4,10.2,0,-99,0,0,0,-99,28,0,0,0,0,0,0.8,10.4,0,3.4,0.1,0,117,1,24.5,0,0,0,1.5,9.4,0,0,10,6,0.6,10.2,20.8,127.4,38.4,0,3.5,23.4,19.8,0,11,3.6,9.6,0.2,12.4,0,1.2,0,0.1,-99
-99,-99,-99,-99,-99,-99,-99,0,14,14.3,0,11.4,0,0,25.4,3.7,0,-99,0,0,0,-99,18.2,0,20.5,0,0,0,0,8,0,0.3,5,7.7,7,0.7,1.8,0,0,0,4,15.5,0,1.2,14.5,13,6,26.2,11,24.9,0.4,10.6,0.9,23,10,0,0.2,8,22,3.8,0,0,7.6,6,4.2,-99
-99,-99,-99,-99,-99,-99,-99,1,0,1.3,2.5,0,49.4,0,1.4,4.4,3,-99,0,0,0,-99,0,0,13.6,0,28.4,0,11.8,11.4,0,0.4,35,0,20.1,2.8,0.9,0,0,0,1.7,6.2,5.5,17.8,1.5,5,0,3.2,8,50.4,1,0.4,10.2,6,0,0,37.6,9.1,0,14,36.8,0,50.6,0,20.4,-99
-99,-99,-99,-99,-99,-99,-99,0,5.8,14.2,2,11,121.1,0,0,1,9,-99,0,0,0,-99,0,1.7,1.2,12,96.6,0,7.3,12.6,10,1.2,31.2,36.5,3,6.7,20,1.2,0,1.7,1,0.1,4.5,0,0,13.4,0,46.2,2,25.2,0.2,6.7,19.9,0.8,0,0,7.4,0.6,0,8.6,11,0,24.8,0,3.6,-99
-99,-99,-99,-99,-99,-99,-99,0,6.9,2.3,32,0,0,0,10.8,9.3,7.6,-99,0,0,0,11.6,4.8,2.9,0,18.2,4.4,0,12.6,9,0,0.3,15.4,0,5.6,4.4,0,0,0,3.2,0.5,20.2,13,0,0,12,0,6,6.8,27.4,0,4.1,27.1,0,0,0,0,0,0,6.8,0,45.6,1.2,0,2.5,-99
-99,-99,-99,-99,-99,-99,-99,1,0,21.3,13.8,7,12.7,0,0.3,0.2,3.8,-99,0,0,0,8.8,38,0,0.6,42.8,6.8,1.5,5.8,55,9.2,25.8,2.8,0,17.5,6.2,0.6,0,0,0,0.5,37.4,1.5,0,1.2,0,0.2,0,0,16,1.4,4.8,0,0.4,1,0,6,43,29.4,20,0,7,0,0,11.6,-99
-99,-99,-99,-99,-99,-99,-99,27.2,0,3.3,1,0,0,0,0.8,0.5,6.6,-99,0,0,0,31.2,56.2,1.6,12.2,12,15.6,0,13.4,0.2,4.2,43.2,0,0,3.8,3,2,1,0,3.2,0.5,2,8,1,1,62.4,0,0,2.2,17.9,24.2,1.2,53,28,18.8,3.8,8.6,0,6.6,87.2,0,7,11.9,0,0.6,-99
-99,-99,-99,-99,-99,-99,-99,36.1,11.7,63.5,25.8,0.5,13.6,0,28.9,0,11.1,-99,0,0,0,0,33,4.6,0,0,50.2,0.6,9.2,1.8,0,6.9,0.2,0,10.8,0.7,0,0,19.8,22.5,0,8.8,1.2,0.2,0.5,21,0,0,1.5,0.6,0.2,0,0,64.4,0,15.8,15.6,0,15.8,2.8,0,15.4,0.2,0.2,0,-99
-99,-99,-99,-99,-99,-99,-99,19.8,0,3.3,2.8,1.8,1.6,0,9.1,48.3,4,-99,0,0,0,2.4,12,11.8,6.7,0,37,0.2,2.5,12.2,0.7,42.6,2.4,0,4,0,0,0,11.7,7.9,8.2,22,0,0,0,23,4.2,0,1.4,0,0,0.3,0,0.8,18.4,2,17.4,4.8,24.5,17.8,0,21.4,13.3,6.2,17.7,-99
-99,-99,-99,-99,-99,-99,-99,7.1,0,0.8,13.9,8.6,16.1,0,5.2,19.3,0,-99,0,0,0,0.6,8.6,32.2,0,0,0,0,9.4,43,0,27.5,2.9,0,0.2,6.1,25.7,7.4,44.5,3,0,30.3,0,0,0,0.8,2.5,42.2,0,3.2,43.2,0,0,0.1,27.2,0.2,6.2,1.5,3.3,2.8,1.2,11.8,0,14,31.7,-99
-99,-99,-99,-99,-99,-99,-99,0.8,33.5,9.7,107.5,8.6,1,2.5,3,7,0,-99,0,0,0,0,48.8,21.1,0,0,0.5,0,4.4,7.9,0,3.5,5.4,0,1.4,46.2,5,12.4,10.8,50,9.5,1.4,0,0,0,1.2,0,0,3,17.7,0,0,0.4,0,6.8,0,0,0,0.4,9.8,0.4,5,9,38,9.6,-99
-99,-99,-99,-99,-99,-99,-99,0,26.7,35.1,94.1,52.5,2.6,0,0,46.2,1.3,-99,0,0,0,0,12,31.5,0,0,2.8,0,12.6,0,0,18.8,35,0,0,1.4,30.4,28,3,40,2,1.5,0,0,2.2,0.2,3.8,0.6,0.9,10.4,19.6,30.2,5,0,0,0,0.1,0,2,11,0.8,1.6,5,1.6,6.1,-99
-99,-99,-99,-99,-99,-99,-99,0,1,0,0,13.5,63.6,26.8,0,19.8,4.8,-99,0,0,0,0,1.2,10.7,0,0,1.6,7.6,9.5,39.2,1.7,33.7,12.6,0,0,2.2,3.3,14.3,2.7,0,0.5,36.2,2.8,0,7.2,1.5,0.4,0.5,0,1.8,0,13.4,2.4,0,10.4,5.6,6.8,43,94.6,3.6,16.4,0,2.5,12.6,10.7,-99
-99,-99,-99,-99,-99,-99,-99,0,3.8,7.1,3.4,5.3,57,0,17.3,2.5,0,-99,0,0,0,3.1,0,6.7,0,10.8,3.3,14.2,3.8,0.2,0.2,11.3,2.8,0,0,35,39.6,51.2,13,1,1,119.5,5.4,0,14,0,25.4,5,37.6,48,0,1,9,0,23.8,63.4,4.4,3,0.2,28,13.8,0,2.7,2.5,31,-99
-99,-99,-99,-99,-99,-99,-99,14.5,0.5,3.1,6.4,28.2,27.9,0.4,3,23.2,0,-99,0,0,0,3.4,8.4,4.7,0,0,2.7,3.4,0.7,7.7,0.2,2.2,0,2.5,1.7,0.3,14.8,123.4,1,2.7,0,22.5,7.7,10.7,4.2,26,8.8,7.8,12.1,0,0,2.4,0,0.1,55.8,0,41,5.6,0.2,0,19.2,0,7,17,24.6,-99
-99,-99,-99,-99,-99,-99,-99,11.2,6.6,36.3,3.8,5,1.2,0,13,10.4,0,-99,0,0,0,11.4,27.2,11.3,10.3,35.6,5.5,22.6,3.4,0.2,6.2,11.8,0,29.5,8.8,7.8,25.4,9.6,24,0,28,0,2.4,0,22.4,4.5,27.8,3,0.4,10.2,9.6,1.2,10.8,0,44.8,8.6,0.7,2.2,0.8,2,0.2,0,0.6,4.3,29.4,-99
-99,-99,-99,-99,-99,-99,-99,7.9,23.9,0,40.6,6.6,4.4,0,23.4,14.2,0,-99,0,0,0,0,2.2,6.9,2.8,11.8,23.8,3.6,5.6,14.5,35,5,36.8,6.4,0,0.2,4.4,0.2,20.2,3.9,0,0,16.2,1.5,1,0,5.8,20,0,0.6,0,16.3,26,0,1.2,0,11,0,0.2,0,0.2,12.4,1.1,9.8,8.6,-99
-99,-99,-99,-99,-99,-99,-99,8.4,23.6,13.7,4.2,0.4,18.8,3.2,0.2,6.2,5.5,-99,0,0,0,0,1.6,2.4,1.1,0.8,14.2,0,15.4,0.5,10.3,12.8,12.9,3.5,3.5,0.5,22,45.4,4,31,1,1.5,0,0.4,0,0,0.6,6,55.2,29.2,0,0.2,28.8,0,11.4,2.6,0.8,1.4,33.8,7.4,7.4,13.4,3.5,5.8,1.9,-99
-99,-99,-99,-99,-99,-99,-99,38.4,2.3,22.9,0,34.6,0,48.9,3.4,20.2,43,-99,0,0,0,0,1.6,0,20.7,28,35.6,0,11.6,13.8,13,18.7,2.2,1.5,0,0,13.4,0,52.4,4.5,12,4.5,4.6,11.5,24,16.6,11,1,18.6,11.6,0.2,16.8,17,0,7.4,17.4,2.6,10.2,0.4,17.2,0,0,3,0.8,10.9,-99
-99,-99,-99,-99,-99,-99,-99,1.8,1,0,0,21.8,25.5,5.2,16.7,21.6,5.5,-99,0,0,0,0,22.6,0,2.1,29.6,2,5.4,7.4,0,10,46,20.4,0,0,0,12.4,9,45.2,13.8,10.5,0.7,41.5,0,3.7,0,2.6,87.5,1.6,1,1.6,2.7,32.4,1.6,1,1.8,0.8,18.3,0.4,8,40.4,0.4,17.2,14.6,11,-99
-99,-99,-99,-99,-99,-99,-99,7.9,0,1.5,19.9,12.2,4.8,5.4,5,6.9,12.7,-99,0,0,0,25.2,0,0,24.4,4.5,18.4,42.4,6.8,10.4,0.1,38.2,72.6,1.5,36,0,20.8,12.8,0,4.6,13,2,15.5,8.5,14.7,22.4,0,10.8,1.2,54.2,18.4,34.2,27.8,12,5.8,0.6,33.8,0,0,1.8,0.5,7.2,0.8,0.4,2,-99
-99,-99,-99,-99,-99,-99,-99,5.6,46,5.6,7,11.3,0,43.1,15.4,0,70,-99,0,0,0,0,0,0,1.7,7.1,33.6,3.2,15.2,14.5,1.4,25.3,36.4,0,0,6,10.8,31,0,8.4,0,0,1.5,13,36.6,0,35.2,0,34.1,38.4,11.4,29.9,22,1.2,0.2,0,20.6,11.3,0,12,28.2,1.4,1.2,0,1.2,-99
-99,-99,-99,-99,-99,-99,-99,6.4,6.1,27.7,0,32.2,17.6,17.8,3.2,0,23,-99,0,0,0,17.8,0,31.8,9.3,3.2,12.4,0,11.6,17.6,2.2,18.6,87,10.7,1,11.2,10.2,10,1,1,0,7,1,5.8,0,4.5,3.8,0.2,0.5,35.2,5,16.4,0.1,6.2,0.2,1.8,5.4,0,0,3.8,47.2,12.4,0,0,59,-99
-99,-99,-99,-99,-99,-99,-99,0,18.3,11.5,22.4,12.5,0.4,0.3,20.4,0,6,-99,0,0,0,36,16.1,21.8,2.7,5.8,17.6,4.8,9.4,0.1,0.5,1.6,8,24.4,6,4,41,1.6,0,0.8,1,4,5,0,0,13.8,3.4,0.2,2.8,49.2,61.8,11.3,12.4,0.6,1.4,0,0,0,0,48,22.8,65.4,16.7,0,40.4,-99
-99,-99,-99,-99,-99,-99,-99,1.5,3.3,11.4,9.2,0,12.4,0,55.5,3.9,0.7,-99,0,0,0,0.2,0.6,0,0,10.4,7.6,15.8,1.8,9.5,17,11.7,1.3,8,13.7,1.2,10.5,11.8,3.4,16,7,18,52.5,5.5,0,19,5.6,0,0,19.2,3.6,13.6,25.6,0,18.2,0,8.4,15,32.4,24.6,0,29.4,8.5,1,18.6,-99
-99,-99,-99,-99,-99,-99,-99,17.8,40.9,5.1,0,0,2.6,12.3,0,0.2,6,-99,0,0,0,0,4.1,0,0,12.8,25.2,0,0,30.2,29.2,27.7,5.6,20.4,2.7,8.9,5.2,20,0,4,2,3,8.3,18,19,15.2,31,43.5,11.2,0,0,57,3.4,0,0.2,0,4.2,0,13,12.2,25.8,27.2,0,5.8,6.8,-99
-99,-99,-99,-99,-99,-99,-99,18.5,37.3,18.5,25,0,7.4,1.5,0,0,1.9,-99,0,0,0,0,6.5,0,6.4,6,10.4,0,8.4,3.2,34.3,11.7,29.2,24.4,22,1.4,0.1,20.4,0,10,18,19,46.5,1.7,43.5,28,3,19.8,0.4,0,6.8,24.2,20,0,1,0,31.4,13.8,24.6,1.3,0,3.6,0,2.4,32.6,-99
-99,-99,-99,-99,-99,-99,-99,9.1,23.6,9.9,12.2,0,16.6,9.6,0,35.6,0.2,-99,0,0,0,0,0.8,2,8.3,2.4,7.2,6.2,26,18.8,24.3,2.1,1.8,3.4,1.7,0.5,0,0,0,0.4,2,10.2,0,40,0,16,0,2.8,19.6,0,11.2,0.2,21,0,10.6,2.2,0.4,4.6,26,2,13,0,0,0.6,0,-99
-99,-99,-99,-99,-99,-99,-99,3.8,19.6,8.4,14,7.8,5.9,1.3,1.3,70.9,22.1,-99,0,0,0,0,1.2,0,19.8,31.6,0,11.2,26.8,22.4,0.3,3.6,12,63.2,0,1.6,25.1,29,0,0.5,0,26.5,4.9,0,0,1,2.4,2,26.4,0,0,0,0,0,0,0.6,0.4,0,6,0,0.6,35.6,0,1.2,4.6,-99
-99,-99,-99,-99,-99,-99,-99,1.8,3.3,2.8,2.7,19.9,10,33.3,1.8,58.3,31,-99,0,0,0,0,40.4,0,20.4,51.2,0,0,11.4,2.2,0,2.9,17.6,64.1,31,23.7,5.6,18.8,34.2,14.5,0.5,45.8,0.5,8,14,3.2,2,17.5,1.9,0,0.8,2.8,0,0,1.2,0,0,20.6,28.8,1.6,0,0.6,0,35.6,0,-99
-99,-99,-99,-99,-99,-99,-99,14.5,6.9,13.7,28.3,11.9,0,61.4,15.5,28.2,4.2,-99,0,0,0,0,22.1,0,6,7.6,0,3.2,16.4,0,0,52.4,0,2,59.2,24.4,21.6,58,7,80,15.5,42.6,0,27.5,10.6,13.2,0,22.6,1.4,0,3,2.2,0.6,0,0.6,16,0.4,66,8.2,1,0,43.2,0,11.8,5,-99
-99,-99,-99,-99,-99,-99,-99,33.8,0,13.9,13.4,4.1,0,36.9,2.1,7.7,0,-99,0,0,0,25.5,7.8,0,2.7,0,18.4,36.8,6.4,2.3,0,6.4,58.6,11.8,18.4,70,22.4,17,0,54,18,7.3,3.4,2,0,6.8,0,32.2,1.2,40.4,36.8,8.9,47.4,0.2,1.4,10.6,12.2,0,9.6,0.5,10,13.8,0.8,2.2,0,-99
-99,-99,-99,-99,-99,-99,-99,4.8,1.3,13,3,0,61.2,1.4,23.2,0.4,23.1,-99,0,0,0,1.1,23.4,0,10.1,0,3,10.2,16.2,9.2,29.5,20.8,12.2,0,0.8,14.4,0.6,0.1,0,0,14,7,1,3.2,0,10.6,9.8,7.4,0,32.8,9,20.9,0.4,2.8,0.4,47.4,0,9.5,1.1,43.8,75.4,0,4.6,5.6,4.5,-99
-99,-99,-99,-99,-99,-99,-99,2,0.5,38.3,0,4,37.4,13.4,12.1,15,0.3,-99,0,0,0,20.4,0,0,3.2,31.2,0,0,16.8,3.7,13.2,1.8,1.8,5.8,0,0.2,27.2,6.8,0.4,7.3,16,10,2.6,3.7,0,48.5,24,5.2,0.5,39.5,25.4,0,0,0,0,18.4,15.2,0,0,0.4,13.6,41.6,0,2.2,0.1,-99
-99,-99,-99,-99,-99,-99,-99,20.1,65.5,8.2,15,3.7,2.8,12.4,17.8,2.4,18.7,-99,0,0,0,8.6,0,0,10.2,13.2,0,14.3,28.8,2.9,1,15.6,2.2,0,5.8,0,0.4,33.4,0,5.6,20.6,1.4,0.1,9.7,0,18.4,0.4,0.6,0,2,11.4,19,0,12.4,0,0.6,5.8,11.6,21,7.6,0,19.2,0,52.6,1,-99
-99,-99,-99,-99,-99,-99,-99,3.3,13.2,1,3.6,13.6,8.2,0,34,0,9.8,-99,0,0,0,18.4,12.4,0,8.6,37,0,22.4,28.8,9.5,6.4,0.2,22.5,10.8,7.8,69,18.7,10.8,0,0,0,7.8,15,0.6,0,0,76.3,1.2,8.8,15.7,12.4,5.6,0,4.2,9.6,11.6,0,31,14.2,35,0,18.4,3,2.2,3,-99
-99,-99,-99,-99,-99,-99,-99,1.8,1.5,30,16.2,11.5,0.2,3,6.6,1.3,41,-99,0,0,0,14.6,12.2,0,7.3,3.4,0,10,30,69.6,23.4,8.4,9.1,0,0,1.8,24.8,6.8,0,0,1,20.2,3.2,1.1,0,6,11.6,1.1,51.4,10.5,0,16.6,0,7.8,4,2.8,0,2.7,4.2,5.8,0,11,0,9.6,20.5,-99
-99,-99,-99,-99,-99,-99,-99,1.5,0,28.7,2.6,18.2,3.1,0,0,7.2,41.6,-99,0,0,0,1.4,2.6,0,4.5,7.2,40.5,18,14.4,31.8,35.2,28.6,13.6,9.4,19.1,7.8,0.2,1.4,0,37.6,0.5,10.8,0.8,10.8,1,0.6,16.2,3.2,187.4,18.1,3.3,0.2,18.1,2.2,5.4,22,2.6,16,17.6,1.8,31,4.8,16.2,2.6,4.8,-99
-99,-99,-99,-99,-99,-99,-99,2.5,0,39.4,17.1,0,4,17.4,31.9,0.2,0,-99,0,0,0,2.6,5.2,0,7.3,8.4,10,20,24.4,12.6,0.6,23.6,14.5,58.2,14.6,0,51.4,8,0,1.1,2.6,6.8,27.7,10.3,26,20.2,1.6,3.8,14.1,15.2,0,0.2,19.8,12.4,1,12.8,18.8,9.4,21.2,11.6,0,11.2,12,21.4,3.2,-99
-99,-99,-99,-99,-99,-99,-99,0,0,28.8,1.2,0,48.6,6.2,5.7,0,5,-99,0,0,0,0,45.2,6.3,34.8,77,18.2,12,36,15.7,8.3,33.3,0.8,7.4,12.6,1.2,16.2,0,1,0,0,18.6,30.9,3.7,13.1,0,0,6,0,1.8,0,0,0.3,4.8,9,1.4,5.2,0.4,0,0,0,15.2,13.8,76.9,11.4,-99
-99,-99,-99,-99,-99,-99,-99,0.5,0,9.9,2.5,15,3,0.9,5.7,9.3,0,-99,0,0,0,28.4,20.3,16.9,17.4,10.2,12.8,2,2.8,19,0,5.3,1.6,0,14,0.5,1.8,14.6,3,3.1,0,0.1,17.2,1.8,29,0,0,17,20.8,6.1,58,0,0,14.2,0,0,16,0,0,9.8,17.2,5.8,38,3.4,6.2,-99
-99,-99,-99,-99,-99,-99,-99,0,0,26.9,0,37.2,4,61,8,1.8,0,-99,0,0,0,0.8,34.2,20.1,11.2,17.4,13.2,4,8,3,0,5.6,7.8,0,6,0,6.6,4,2.7,0,0,20.8,13.9,0,22.2,10.6,15.2,1.4,0.2,21.6,2.4,0,10,3.4,0,25,0.2,8.4,1,4.4,59,34.2,0.2,18.1,2.5,-99
-99,-99,-99,-99,-99,-99,-99,3.3,48.5,16.8,0,26.6,18.6,25.4,23.7,50,0,-99,0,0,0,2.6,0,0,15,9.6,0,2,0,5.7,15.2,10.5,2,4.6,4,5.7,0,0,0,9.2,0,4,6.2,0,0,1.5,17,15,0.2,1.7,4.4,0,0.4,0,4,3.6,0,3.4,0.2,0,0,0,7,10.8,1.3,-99
-99,-99,-99,-99,-99,-99,-99,0.8,5.6,11.5,0,51.6,11.8,5.8,1.5,0,0,-99,0,0,0,13.2,10.6,8.5,7.2,13.6,0,36,0,18.6,0.2,1.6,0,1.8,3,3.7,0.4,6.4,0,50,0.2,26.1,45.5,8.6,0,1.8,12.4,1,1.6,18.5,1.2,0.6,0.1,0,0.4,2.4,0,5.5,0.2,28.2,0,15.4,9.6,0.2,12.1,-99
-99,-99,-99,-99,-99,-99,-99,3.6,0,25.6,3.7,20.4,43,21.8,21.3,18.4,0,-99,0,0,0,15.5,10,13.7,7.6,5.6,0,16.2,0,6.6,10.8,34.6,2.6,8.6,30,0,3.4,12.4,0,1,0,10,16,5.4,0,25.4,4.2,10,0.2,17.6,9.4,62,1,3,26.4,20,0,7,0,0.2,0,1.5,28.8,3.5,3.7,-99
-99,-99,-99,-99,-99,-99,-99,10.4,0,33.5,0,0,34.5,0,4.5,8.5,0,-99,0,0,0,22.7,22.2,10.1,17.6,36.8,3.4,34.4,0,10.4,74.3,11.6,0.5,0,6.2,8.4,0.2,0,0,1.7,0.7,13.9,1,1.8,4,6.5,0.4,7.6,54.4,0.8,15,66.6,0.1,13,16.6,5.6,0,32.4,2.6,0,14.2,0,4.6,26.2,13.4,-99
-99,-99,-99,-99,-99,-99,-99,26.7,39.9,32,0,0.3,4.9,42,4.9,0,0,-99,0,0,0,17.8,30.2,4.8,20.4,19.1,0,40.2,10.8,4.8,5.1,2.6,2,3,56.8,8.8,0.9,2.8,0,16.4,13.2,1.2,0,1.6,4,7,2.2,10.2,29.4,2.7,0,77.6,8.8,39,1,4.2,0,0,2,1.8,0.2,10.8,13.2,5.4,1.8,-99
-99,-99,-99,-99,-99,-99,-99,9.1,15.7,7.1,2.2,3.5,4.9,14.6,20,11.8,0,-99,0,0,0,15.8,27.5,5.8,2.8,8.4,0,3.2,0,9.7,4.7,11.6,0.5,21.8,4.2,16.8,1,1,35,8.4,3.2,77.4,0,1,1,29,1.8,7.2,17.4,5,1,1.5,6.2,10.2,7,12.6,1,9,90,38.6,0.2,4.4,2.5,2.3,53,-99
-99,-99,-99,-99,-99,-99,-99,14.2,5.3,0.5,22.8,8,29.6,53.8,8.3,0.6,0,-99,0,0,0,0.2,5.8,5.8,0.8,4.3,1.2,26.5,38.8,9.7,0.1,10.2,6.5,0,0.8,4.4,0,0.2,2,36.6,13.5,74.2,1.8,6,0,5.8,66,4.8,2,1,0,1.4,21.4,10.2,21,21,0.2,0,37,53.6,7.2,5,7.6,23.2,6.8,-99
-99,-99,-99,-99,-99,-99,-99,9.9,0,4.8,0,21.1,26.7,31.1,1.2,0.3,0,-99,0,0,0,0,0.8,12,2.3,1.2,0,8.8,0,1,2,7.8,5.3,43.2,3.4,2.8,17.6,0,0.4,3.6,8,4.4,1.9,0,3.4,0.2,6.2,13,0,32.5,0,1,3,1,8.6,0.8,46,0.5,15.6,60.2,60.4,3,35,9,9,-99
-99,-99,-99,-99,-99,-99,-99,6.4,3.1,0,6.3,7.8,21.2,10.6,18,6.3,0,-99,0,0,0,0,17,26,9.7,0.6,0.2,5.8,0,0.1,2.2,0.2,0.2,2.2,0.4,14.4,0,0,0,0.2,2,2.5,56.2,14.4,3,52,0,18.6,0,21.4,0,0,0,0,15.4,5,1.8,3,0.2,11.8,50.2,3,53.2,2,8,-99
-99,-99,-99,-99,-99,-99,-99,0,15.2,0,20.8,0,27.3,3.6,13.4,32.9,0,-99,0,0,0,0,3.8,13.2,0.2,0.2,0,22.6,0,1.5,17.3,2.6,1.8,22,15,0.4,13,1.8,0,37.8,6,0.4,16.1,15.3,36,0.5,0,10.6,0.6,15.4,12.8,7.6,0,0,0,52,3.8,0.2,0,10.2,105.4,1.8,52.2,2.6,3,-99
-99,-99,-99,-99,-99,-99,-99,12.7,4.3,15,0,12.2,1.4,41.4,6.8,1.7,10.1,-99,0,0,0,0,17.2,8.2,11.8,4.3,0,18.8,0,0.2,0.6,1.8,0,1,25.5,0.4,8.9,0,3.4,0,0.4,8,92,2.3,0,0,48.9,11.2,0.4,33,0,3.2,0,14.7,0,4,0.2,0,8,35,226.6,65.2,53.6,0.2,3.4,-99
-99,-99,-99,-99,-99,-99,-99,0.5,20.1,1.3,55.9,5,0,83.8,19,5.5,20.5,-99,0,0,0,4.5,13,5.1,22.8,25.5,0,16.5,0,25.6,13.2,0.2,0,2,6.4,4.3,7.8,35,14.8,4.3,11,0,5.5,2.7,0,0.5,3,0.6,0.6,45,2.4,10.2,10.1,3.2,41,34.6,2,0,10.3,22.2,5,10.2,12.8,16,5.7,-99
-99,-99,-99,-99,-99,-99,-99,0,4.6,0,4.6,9.7,6,8.2,1,19,22.6,-99,0,0,0,11.2,9.6,13.7,0,7.6,0,20,2.8,1,0.5,0.5,0,0,45.8,0,37.4,4.8,0.8,8.4,3.8,7,1,11.3,44,0,2,1.8,0,4,8.6,30.3,18.4,0,25.2,5.2,16,0,20.8,2,0,19,10.2,21.4,10.2,-99
-99,-99,-99,-99,-99,-99,-99,84.3,0,39.4,0.7,3.7,130.4,0,100,15.7,56.3,-99,0,0,0,10.3,11.2,0,15.5,20,0,31.4,0,4.6,0,0,0,6.6,3.3,17.2,28.7,20.4,47.6,0.6,10.4,0,6.3,0,0.2,8,1.8,68.1,0.4,0.4,0.2,0.4,8.2,52.4,39,10.4,0.6,0,0,19,0,40.4,0,55.5,0,-99
-99,-99,-99,-99,-99,-99,-99,12.2,0,73.9,22.3,2.4,2,0,51.8,4.7,42.5,-99,0,0,0,0,0,0,12,2,3.6,0,0,4.8,0,0,0,1,17.3,2.4,5.8,1.5,6.4,0.4,13.2,5.6,0,0,0,31,1,13.2,2.6,16,0.2,2.7,0,8.3,0.4,45,0,0,0,16.8,0,8,0,3.4,18,-99
-99,-99,-99,-99,-99,-99,-99,31.2,0,61.2,2.8,14.8,18.2,0,0,1.6,0,-99,0,0,0,0,0,0,0.5,0,5.3,0,0,4,0,0.2,5,2,35.7,1.2,7.2,0.4,0.8,1.6,18,0,0,1.6,0,12,1.8,26.5,3.2,18.3,0,20.5,0,45,0,4.8,0,8.6,0,10.4,0,33.8,8.4,10.2,3.3,-99
